time,strain,stress,damage,applied_stress,temperature,strain_rate,damage_rate
901.8036072144288,6.805513706061909,99.31944862939382,0.0818402146426023,100,950,0.0011076455846339428,8.315821202944246e-05
903.8076152304608,6.807730972327622,99.31922690276724,0.08200683374601597,100,950,0.0011051916448476806,8.312766201111488e-05
905.8116232464929,6.809943331892961,99.31900566681071,0.08217339164465085,100,950,0.001102748662746178,8.309712965165125e-05
907.8156312625249,6.812150806647247,99.31878491933529,0.0823398883738783,100,950,0.001100316568502846,8.306661493399231e-05
909.819639278557,6.814353418339866,99.31856465816603,0.08250632396903557,100,950,0.0010978952922888752,8.303611784104756e-05
911.823647294589,6.816551188580269,99.31834488114198,0.08267269846542559,100,950,0.0010954847642774546,8.300563835575772e-05
913.8276553106211,6.818744138837971,99.31812558611621,0.08283901189831715,100,950,0.0010930849146395527,8.297517646104272e-05
915.8316633266533,6.820932290442552,99.31790677095576,0.0830052643029448,100,950,0.0010906956735476925,8.294473213983286e-05
917.8356713426853,6.823115664583654,99.31768843354165,0.08317145571450886,100,950,0.001088316971175285,8.291430537505848e-05
919.8396793587174,6.825294282310989,99.31747057176891,0.08333758616817548,100,950,0.0010859487376928545,8.28838961496256e-05
921.8436873747494,6.827468164534328,99.31725318354657,0.08350365569907651,100,950,0.0010835909032740343,8.285350444649231e-05
923.8476953907815,6.82963733202351,99.31703626679766,0.08366966434230971,100,950,0.0010812433980895708,8.282313024856464e-05
925.8517034068135,6.8318018054084355,99.31681981945917,0.08383561213293851,100,950,0.0010789061523133192,8.279277353878331e-05
927.8557114228456,6.8339616051790735,99.3166038394821,0.0840014991059922,100,950,0.001076579096115804,8.276243430005784e-05
929.8597194388776,6.836116751685453,99.31638832483146,0.0841673252964658,100,950,0.001074262159670658,8.273211251533241e-05
931.8637274549097,6.838267265137673,99.31617327348624,0.08433309073932017,100,950,0.0010719552731490722,8.270180816752001e-05
933.8677354709417,6.840413165605891,99.31595868343942,0.08449879546948191,100,950,0.0010696583667237913,8.26715212395579e-05
935.8717434869739,6.842554473020332,99.31574455269798,0.08466443952184345,100,950,0.001067371370566228,8.264125171436945e-05
937.8757515030059,6.844691207171287,99.31553087928287,0.08483002293126296,100,950,0.0010650942148504594,8.261099957488152e-05
939.879759519038,6.846823387709111,99.3153176612291,0.08499554573256442,100,950,0.001062826829746344,8.258076480401749e-05
941.8837675350701,6.848951034144219,99.31510489658558,0.08516100796053759,100,950,0.0010605691454275146,8.255054738471115e-05
943.8877755511021,6.851074165847097,99.3148925834153,0.08532640964993801,100,950,0.0010583210920658281,8.252034729988589e-05
945.8917835671342,6.85319280204829,99.31468071979518,0.08549175083548703,100,950,0.0010560825998331413,8.249016453246855e-05
947.8957915831662,6.855306961838413,99.31446930381617,0.08565703155187177,100,950,0.0010538535989028652,8.245999906539292e-05
